x,y,c
0.36366634857219504,2.6653297733749817,10
-8.614020565279962,-1.9146927877410393,13
-13.563011387764321,0.009831763366506192,0
-3.6094152610888948,1.9555156590367737,1
4.060414798892815,-1.0361549609066814,14
6.783970807802939,0.1116077111553511,15
-7.589813706801251,0.7818926508658245,17
-13.547654606978522,0.009935275027197137,0
-10.022635335516794,0.751457383520046,13
8.959847776463437,0.609882494570634,15
-3.6997451864407815,-4.455601687853726,9
-11.563118315809852,0.006673098973887732,0
5.693953166215919,4.328878693707123,2
-5.84065442428034,0.41470503898432814,5
7.890640352698744,-0.3171357439709857,15
-13.36656893514342,-0.008007590042580866,0
3.6295563988566917,2.5285899923898,14
-0.08733858581657071,1.5630615289183105,10
-3.136277237393356,-2.4026251291815433,1
15.698812371749229,-0.026710762835714073,11
-11.042745650326756,-0.14196136158319106,13
-8.749852941516043,0.4030897638652771,13
-0.6138778265920892,0.8375916764377684,1
1.625040470220265,-0.7488643870122278,10
-6.13424694917595,1.6535127953609754,17
-13.567767251116749,0.010131048666932664,0
10.47605404709997,-0.7260357857216979,4
3.1773323543704293,-2.093909356068721,3
-11.574435544490962,-0.19756029737348502,0
-9.9371405370052,0.6329971313070579,13
1.5026401093097181,0.43285481620943655,10
-0.9247294994542937,-1.0741661206105575,1
12.918084552022004,0.19101206572421936,4
13.371044289664523,-0.036256404680203275,4
-2.7214598525721105,0.8913751478872332,1
4.660111074122514,-1.5860271734629179,14
-1.4062970243173831,-0.20127998995061377,1
-12.011238844445081,0.39909069632029304,0
3.7222271313856186,-0.622070897605198,14
16.272332366822774,-0.02917034864712381,11
15.13332581813624,-0.18938069060228907,11
11.038115054823587,0.37025291740564675,4
-0.7970247442616119,-1.5492576592364726,1
-8.780724345205932,0.10939281741918631,13
6.414183902392906,-4.954440742554224,3
10.554756552171424,-0.007526857147200909,4
6.408212717982304,-1.9196648939747751,14
3.7606505816549287,3.0765961157649837,16
-13.54936980494997,0.010059367565435996,0
-0.4163752489903583,-0.17995945224937476,7
-13.457539954538396,0.007101015061761923,0
12.843854647372648,-0.22919193518789902,4
-7.773940716268366,0.4602154912243404,17
10.895611018067283,1.8594483805191502,4
-1.253131837366428,-5.12440836949024,19
13.776373455891143,0.4119545366637643,11
-7.9822772195575995,1.4960147219185842,13
4.056895784976399,-1.8105665251059964,14
-8.615529019146518,-1.1724095070949938,13
-6.600408528888167,0.3888368615411215,17
-3.791551469646515,1.0271561846469002,1
7.092633651229312,-2.8971506135176806,15
4.095454396619207,0.46682664662318996,14
-8.585495081316251,1.8402954252940342,13
-8.584230228216866,-0.3963227301974607,13
-5.284138694813453,2.57291593616388,6
14.404668836403058,0.770010826165802,11
-6.577578300018423,-2.468560189226254,17
-10.636751700480481,2.283053144343461,13
3.7282289468986236,-1.473843746205177,8
-13.469978835721149,0.008585872115977134,0
-13.567767251116749,0.010131048666932664,0
-8.418529728470354,0.15499577917083043,13
11.614278402154087,0.4065805475469913,4
-6.9264728741247295,0.0017412653231396887,17
15.983911482442474,-0.13012745045568536,11
-7.754350120855403,0.39443795577042323,17
4.427453235694332,6.008154761166625,2
12.95535760995017,-0.03619849502543138,4
15.144958895772676,0.4754336124178458,11
16.35745068633314,-0.03785580814053633,11
9.752517261000207,-0.1617930447165278,15
-6.852120512917256,0.556326238422313,17
-9.796553122346268,1.7518053118857593,13
-3.782739704140116,-0.5341938773450018,1
2.7906195251507686,-1.7464207709825812,19
9.403188472984251,-1.0180500598551532,15
4.498404907804755,2.3714570513438256,16
5.925348767944276,4.612141254362671,16
-6.413878502610799,-0.0886539235353262,17
11.55362475907712,-0.3356635572902206,4
12.713514789830553,-0.5620792630149867,4
-13.546933290971221,0.03600208138625982,0
2.8814348556759857,0.5968903104895203,10
-13.567767251116749,0.010131048666932664,0
7.573480583232616,-1.6963254280490698,15
-1.5570154748460647,1.346524005365015,7
-3.003231204135987,-0.12106892090273737,7
6.722278745335947,-5.449201534268705,3
4.099564687346135,0.49735279907952523,8
8.042612033121125,0.10809677515591798,15
-3.634815645840144,0.04064848554896202,1
14.953458282477706,-0.013745600591015187,11
-13.567767251116749,0.010131048666932664,0
-4.481933673476965,-0.8409802978157522,7
-8.33018831539502,0.02395051744157457,13
-5.373583829277049,3.2120407883747566,6
-12.754695658444188,-0.23816040014795822,0
-5.080472650777715,-1.4493664346239765,17
-10.157264746285344,2.380376660939474,13
1.7152592661102062,-1.0074725626349341,16
14.336154633947938,-1.7448298865896592,11
-6.414670001628993,-1.2339423941203953,17
-0.20730244639019224,-6.307540740859829,19
-6.356243726330866,-0.7282680403689208,17
-2.6707740807889557,-0.003586473964687512,1
14.226606710144758,0.4896620124276127,11
-4.14174922364016,-1.363021791024442,17
0.8010526980555214,-0.046443204161530756,10
0.6425932268865266,-1.0888056719688122,10
-4.793711495576523,0.16695397199962808,17
7.096690088530288,-0.4628929839992352,15
0.6673708608591551,-1.12776129124713,7
12.979820113985765,2.0621444604900923,4
-0.45783921042898,0.9932949035133862,7
6.712209715890907,6.580197715568203,2
-13.567767251116749,0.010131048666932664,0
8.254312499816358,-5.278014676219175,3
3.8413154471239923,-0.552468633408182,14
4.594621225361905,-6.92720967562558,19
0.4626451784048571,0.8702302836712593,7
3.0403588459224125,0.03631271315245133,10
-9.019808303468375,4.781164096296356,6
1.2299128768212477,-4.023201050334419,19
5.304280886752901,-0.5135013644109767,14
-2.7574379300133702,-0.1402632312437001,1
4.705087357476927,-0.0506466529568389,14
1.4797228637607287,1.4030115065957915,16
-4.516420773935065,-4.279758516332072,9
-9.738399053079005,-1.8304846318580352,13
-13.338616857467262,0.10761189718401908,0
-2.1131799730030836,-1.7994703318507983,5
0.18940008328299449,1.2546952173377943,10
-6.635900443243847,-0.19616113283960304,17
-11.21824144488457,-0.4588271443632715,13
16.392009864844585,-0.024660687515115527,11
-13.567767251116749,0.010131048666932664,0
-2.9612888209595933,1.1151732933807768,1
8.715491649018988,2.8319126351549033,2
9.352207560844459,-1.4265660099949988,15
1.5725956553948806,-0.17492922011255216,10
1.678087608921099,0.2572865544501401,10
-0.4078818983588481,2.3514632239621642,10
10.264964891558815,0.10218231219716199,15
6.138712073812525,0.04631283795626512,14
-11.44313713394991,-1.0236984930134085,0
-5.211953270911122,-0.2800012584999299,17
-13.056837575454239,0.5923654136161773,0
4.450706378083802,2.3982951664709256,8
-4.695976330292248,1.3072485260412832,17
6.214228126620688,0.8482293018287065,14
6.692786785068264,0.7026743271013023,14
-3.852499055214885,6.307185630763987,6
-5.192501993853062,3.9400804389447783,6
-11.716424855202764,0.2789736646909744,0
0.6141373445209336,-0.010785807360241022,10
12.410417040345889,-2.364533734954532,4
15.930424783754917,-0.1942546242953377,11
13.763235045766262,-2.1822532067396785,11
5.483863755870273,-2.8554199169846086,19
0.3983485645378446,-1.4453628166815913,7
-11.460972108963425,-0.5130733739868274,0
4.818757283098181,-0.11725211207614832,14
-10.78289181151614,0.007050732791222839,13
-0.5833847813019373,-2.4520442311158783,1
-2.419773015910866,-2.1166617730177912,1
-4.43219627902628,-3.464687688584089,9
-0.83105780470485,8.118238123585728,18
-13.56463156767448,0.006094500713161224,0
3.259016217261075,6.183562825846833,18
14.873285994346624,-0.48827095070863585,11
3.529903458290843,-1.1220185274200412,14
-7.243852135296758,1.4903895911372234,17
3.6579165350876326,0.8341748523727983,16
10.761454096471232,0.3601630218872009,4
9.007629030889742,2.8870697271115078,2
4.268386818866889,0.7876120028870358,14
10.40274539497944,-0.6597460706870831,4
3.2048243148059123,3.295400672479771,16
8.353369079680027,-0.3283067234594,15
-9.34425609335567,1.953037146455579,13
-9.989905563044271,1.0774907300411252,13
6.042882552132656,-2.5766139099979153,3
-3.828391061409002,-1.3111086173756612,1
12.510763807949592,-0.3818956486165218,4
6.410664299472835,0.08123308007666817,14
-12.99198441370465,-0.7000161601637976,0
2.886895676640756,0.020692357305448168,10
12.25368864943317,-0.26781594090915395,4
-3.067921258204968,2.9636804967223616,6
1.192337128123828,0.8157339759745461,10
-5.720494941281671,-2.570773742121487,17
5.994289432103807,-2.52051979343613,14
-9.335719926346998,0.5317097287922898,13
5.975374740584963,-1.5999434415015772,14
15.398361901304307,-0.08899752378534016,11
2.17964609072611,1.4716187117856918,10
-7.350028448598482,0.8583096865612289,17
4.262928670552563,3.9046369368572513,8
-1.3954391743118433,-7.4501777708288595,12
-8.846048277681643,-0.5793025330440622,13
3.254416094505279,0.7027688864510826,14
-3.4281731430495235,0.19766556381921355,1
16.300264837074913,-0.03782128907594047,11
-11.260979632291209,0.21846640949627436,0
10.213267688487248,-1.4970144603459337,15
-4.862431908255832,-1.3973515378292252,17
6.696603882981888,2.790371980162176,2
-6.180256712889221,-0.25799879516247354,17
-8.682387537766024,-1.0934633613044753,13
-9.018534569915287,2.0176955198637447,13
-8.283333042252538,-2.3452037650110333,13
15.68869148840832,0.08999775005050017,11
-11.565427471358765,-1.1684127881686608,0
-1.2838056646125071,-2.888630285502728,12
-7.975395545187065,-2.4481771577978337,13
12.959353188913122,0.5195800172815963,4
-8.815308664398849,-0.56872825629446,13
-5.1821982882969415,0.5138470738882077,17
-4.54204640773167,-0.7776130333568279,17
-13.491007561718325,-0.005936100068888546,0
6.804256774465138,0.20630634722928756,15
-13.567615733368493,0.010321531695713227,0
-13.300740463350941,-0.05707542926094181,0
-2.360608893618082,0.6961573224827025,1
0.9848334768558733,-8.653751894076835,12
14.201443732989233,0.6719470149384411,11
7.770151408001822,-1.3512665009534666,15
10.15188976509667,-0.045912386410029885,15
-13.353841333878036,0.046196500050318036,0
-8.002570622879853,-1.667018578053208,13
4.3211171061950795,0.4774137033270683,14
1.583187756622255,4.950179078079708,18
5.753415758167626,-1.1161868056842597,3
5.648368005412387,7.184951323364362,2
-8.482108151271502,5.062432571565187,6
-5.098625034886353,3.2895295741930553,5
9.822778363236566,-0.6067823317309747,15
0.8114453541420886,-4.465628729383052,19
2.3300638031415097,0.9633453701962938,10
3.011826978642083,-2.6592368326575104,16
-7.090211911322015,-0.12863568867033592,17
-4.989927145719568,0.8714288091800996,17
-13.567767251116749,0.010131048666932664,0
2.333676157116626,1.5512665400667138,8
12.31472819027923,-0.02245075728913644,4
-9.939384297701666,-2.0178461903585947,13
-8.597483818656858,0.7487889096114285,13
5.94489514985718,0.11213973864116095,8
15.533507066266285,-0.15403383434226434,11
-5.499587905451605,-0.8402357097405975,17
-3.3222735134933963,-3.42747491555866,9
12.053477814805188,0.03463280892372774,4
2.795280397279138,1.8240725633124255,8
11.46357357229787,-0.0858429719118517,4
4.872242630880186,-0.09847839105351246,14
15.024592791487423,1.0495587410475924,11
-12.431345327448234,-0.44666032034004033,0
-9.42063416102994,1.601430704196603,13
2.651980252952572,-0.9687188503512992,10
5.883407274392627,-0.20067999527899863,14
7.4328670535068975,-0.7667964645325827,15
15.180388522762357,-0.07487842543987629,11
6.916589374482695,-0.8645139533516237,15
3.621798574930647,-0.49797703559110984,14
7.96414436696513,-1.2917066253163505,15
6.406200620654596,-2.1406288189661256,3
-13.5095305946568,0.008422889616080047,0
9.298925056515953,-0.25688653026255004,15
-13.567767251116749,0.010131048666932664,0
0.1504079169328756,-3.0451503583769983,7
-13.567767251116749,0.010131048666932664,0
-8.708346633913902,5.008633663469757,6
15.540942058080427,-0.037461922248340954,11
-8.64303293602148,0.5591552338204588,13
-13.562815800058283,0.009873709440594791,0
8.765036066647934,-0.9736749140208987,15
-2.5047795980428806,7.030840148713862,18
10.598235668950512,-0.6715826646866954,4
0.7245595306288347,0.6777454869116506,10
2.970945630248399,-0.24932690822099646,10
-10.472116029655943,1.3845806778722773,13
9.370578421697545,0.8227720281091871,15
-1.8804796388082443,1.4379761625148617,1
-10.590219217083364,-0.12321452207533105,13
4.513894567950922,0.022574404800907753,8
-5.568152275852118,6.084877305359213e-05,17
5.555399372487281,-0.5793748234468079,14
-13.567767251116749,0.010131048666932664,0
11.504978178013108,0.7460964518101835,4
-4.670776791447985,4.861919913963973,6
7.175690635726701,-0.40205475493506276,15
0.10697871203029154,-2.9082810900891856,7
4.463305686469969,-1.3079472213298196,8
0.9483740524462986,-0.25834365344087007,10
-10.18615694724115,0.28300885466286685,13
14.80332862258253,0.24457118953670087,11
1.3462023577012645,-0.5962558055640256,10
-13.567767251116749,0.010131048666932664,0
-13.567767251116749,0.010131048666932664,0
15.228113011579083,0.10830015494106088,11
10.104403261569727,1.3040620042738773,15
8.441809714606146,2.0102793850940675,15
9.742799033644154,-1.3188058654006556,15
4.004235493404582,3.3150021367348566,16
-0.2833648920838747,-0.3480786835667091,10
-11.840377562826381,-0.4803727192244889,0
-6.13044972155868,0.11447856946512487,17
8.425836582819802,0.07367155940993493,15
8.820029722352656,-0.11937511532395244,15
4.932286314900909,-8.291758788247547,19
3.0192142419759924,2.4358519556331504,16
12.473275341527826,-1.0702644452589096,4
16.430788906125617,-0.02763220093511759,11
6.00430132977208,1.207065694704812,14
-11.27589271304204,-0.2143248907179871,13
15.978468218504464,-0.0045404289330984015,11
-10.41626488841343,1.2620906740109328,13
0.4659016678721179,-2.4960130909808433,19
-6.256633766376275,0.376215053662372,17
16.304967164690233,-0.0369669671786389,11
9.049654789774321,1.6728214376852477,15
0.06911784038005225,-0.7959267692769667,10
0.3995827407520278,1.3898077139002893,10
-7.975965225304107,0.0020064204967971274,13
-13.450125854421673,0.009982957492035588,0
-7.373035699165963,0.08568561670842025,17
-2.0995881954628515,0.5023652492426585,7
15.060843077471878,-0.025907664394176844,11
-8.952595159702259,-4.628428267631134,9
1.643712818767547,2.1917316151822073,10
5.3280503890610955,0.5304722817956378,14
-13.4947110675356,0.011082197887159938,0
-9.966207154006062,0.4657938314832392,13
-13.567767251116749,0.010131048666932664,0
16.405487399289903,-0.028180369393851473,11
-0.8592941171948211,-0.35766207839063807,1
-2.622548799360818,-1.1009861853179246,1
-13.567767251116749,0.010131048666932664,0
-7.6089915365245,0.17667728846095593,17
5.8722407007451976,-0.4800382240579296,8
15.53840323851104,-0.023708009198813895,11
8.199149302317503,1.3332375236372875,15
-3.182672431544034,2.1848915924348895,1
1.059830108274217,-4.055587335489653,19
-13.567767251116749,0.010131048666932664,0
-12.776046439330612,0.009545903280999706,0
8.718740955509158,2.5878880550467933,2
7.092804079350564,0.3632171759630874,15
1.996880646919067,0.64217850185305,10
13.158961651432687,-0.007193939095651405,4
3.6156233554484682,1.940283575217831,14
10.819831294917632,-0.35872415442519934,4
13.334399396392065,-1.2781016914730272,4
-3.2144594825151738,-1.386826540350893,1
10.984238326466482,-4.348801645471196,3
5.3911178285743055,1.2979164899391624,8
4.629551334406837,-1.9759375452429524,14
-6.370128823306993,1.2854240691161194,17
-12.676937995418928,-0.020523119529279668,0
-7.506802841049077,0.3158135885644879,17
-3.2348389441771013,6.543526518528161,6
15.941272086333656,0.11960186589645642,11
-9.661721500514204,-2.6965005656832646,13
-0.5448664096113214,1.0559106470672368,7
12.624582146101881,0.19169492878742353,4
-4.174043133763201,-2.8019355300260043,5
0.47351230378033793,-1.1279446999399283,10
-8.664234110318574,1.383643710486834,13
11.079921563749648,1.4145239677895676,4
-2.8146700093172665,-0.7629134652653005,1
-12.54865770461789,-0.834741389033375,0
-10.89450302726606,-0.21693815887913623,13
0.43203923328167837,-0.9557374006683204,10
0.016221067554160702,-1.3114901964626173,10
5.12896602053432,1.8781214966956006,14
16.138243518699,-0.024246150452541047,11
-1.3407421576377818,5.738635562233599,18
5.516911108279049,1.133845137643562,14
2.4299123704149146,1.1297870738974978,8
14.19572085437943,2.1502764439849114,11
-11.820510576099535,-0.3802008599965042,0
7.415902880686241,6.126667325419251,2
7.999627058139953,-1.5983408775962926,15
-4.881166659701477,1.318616846352331,6
16.151491728115396,0.06941204622077708,11
2.1993334342874253,-3.185525362488811,3
-13.556208695850186,0.012733708462882097,0
-10.676587332492788,-0.04716638096973458,13
12.269452921249393,-0.23392503590987615,4
-11.898791763245914,0.30265827883586754,0
13.227319806992837,0.041615139906374485,4
-6.910696951173468,0.20445140305686269,17
7.742226843834587,1.3874357714283276,15
-13.567767251116749,0.010131048666932664,0
-2.985758964825514,3.442287916419106,6
-9.743270579429815,-0.19323234857819743,13
3.0617203944079834,-6.10042542131651,3
-13.567767251116749,0.010131048666932664,0
-4.325974647446298,5.037002416024608,6
15.267049131914096,0.1416556068091502,11
5.027741286787849,0.8379184228322787,14
7.51373285429165,-0.35969543388631914,15
-1.2572303505200233,-0.005365893095054815,1
3.2973237255893304,0.07293831040442951,14
3.732964775938857,-0.15480598532935919,14
8.551336824696685,-0.1980234489359296,15
16.035331964504657,-0.042257559983292746,11
5.270579986241122,1.0860718785252248,14
6.822523785244459,-0.11044660782091505,15
-5.944114474331979,0.600526196949801,17
-13.345008930256592,-0.05961735403865547,0
-5.379739935961806,1.883441544503107,17
6.950572249853447,3.4875566527427067,2
-2.9761730843879612,0.08560239757081574,1
-10.071895412071424,-0.4580543193373207,13
1.7497094250482348,2.383177264431461,10
-0.5954345825479547,5.5723216002553215,18
11.867279825138374,0.019824003055194026,4
-11.978812371555627,-0.7624298079741368,0
15.051233681402547,0.4766432916968448,11
-8.559328102223851,-1.0305571821904975,13
7.6837555791190795,1.1760200680790496,15
-13.470852235551375,0.024157805205653287,0
10.564711123278297,1.5277269630018635,4
-13.567767251116749,0.010131048666932664,0
8.46472907382265,0.292002193272856,15
-10.891126255243032,-1.3340847164510639,13
8.98744289084432,-4.468356952339535,15
-5.984981818290977,-0.2874273696005184,17
15.83719079351899,-0.002266880199184007,11
-13.133461494651327,0.28039807379439247,0
10.022227343333626,3.2756914983691536,2
16.423183505093082,-0.030827606084738817,11
5.09464531988425,0.3685333405652733,14
-13.567767251116749,0.010131048666932664,0
0.6030499484378883,1.7962164832788148,16
13.08824683858427,-0.08087486947476485,4
-13.567767251116749,0.010131048666932664,0
-1.5684386140927997,2.406400855205182,7
7.473783855637745,1.2732482558828073,15
-1.1168559138115808,1.696355295830739,7
7.364159632034404,1.142223598185165,2
-13.020052843824915,-0.6424436046080924,0
2.4180626300566677,-0.7034183000591719,16
-6.023226055974185,0.0018133134136790769,17
-8.323850737318644,1.984389213288165,13
8.950924807269052,-1.4266937446762855,15
-8.739420891593698,-0.6426522245407563,13
14.587955154606519,-0.43617687973518304,11
0.9076246475157852,4.749591178105733,16
-0.9021711015190882,-0.20405052441745772,1
11.002381448458188,1.2358952725996655,4
-3.1417070514408016,-0.3294785924170538,1
-7.483842950004512,2.2620605797163233,6
10.902228771305968,0.33500503043464486,4
-13.567767251116749,0.010131048666932664,0
-10.538672290735892,0.1430736910224434,13
0.22149201127929646,-0.12838778143986873,7
4.426356650088456,-0.9870806421909423,14
-6.718088174524125,-5.133617458868668,9
-5.144702566490428,-0.3482024994071187,17
4.537695473590879,-0.22029548486682357,14
-13.25549453419255,0.020850803749436236,0
-13.564467000467424,0.0070187804608114876,0
12.312109645234983,-1.7604376859157227,4
-8.336550614593387,1.8638809212966234,13
-12.290699057264701,0.19069357941571244,0
-3.583731781211841,1.876223282979857,1
13.823034440509893,-0.41742194666731447,11
-1.0166608725916675,-0.30409073931069647,1
-13.528075165445967,0.023828490753660482,0
8.91140742211287,-1.0689423232775594,15
-1.8368887771802198,0.13256861267970846,1
0.6126378238278714,1.0585359232302982,10
-8.37952482909421,-0.13753431706915636,13
3.0480257524117187,0.9683275693729887,16
10.579075314582315,1.0437135375829403,4
-9.09484864382705,0.370375294227412,13
15.20130333543173,0.18332986627471892,11
-10.724279364400637,-0.22032881495451,13
-7.130259243937799,-0.059199312217117175,17
-2.181400277785391,-1.7426247994785626,1
5.315543379711086,1.4714296132802054,8
-1.941896642629059,-1.9680105289817065,1
14.762150599287128,-0.9422907982978571,11
6.540666742150168,0.3531850189692867,14
7.136728427751701,0.679755008954291,15
4.048647632937289,-2.92219936453376,19
12.603145172926952,2.145719634100841,4
-3.4890028365024635,0.11591912326376072,1
16.304221633394942,-0.020698151648456266,11
9.931927499277464,0.3940416844097419,15
9.991590823155274,0.40113938403843474,15
16.27626124120257,-0.05153152237868096,11
-5.781705765406079,1.098830746911483,17
-12.17168271034948,-0.2786091901118121,0
-2.633158622599453,1.1168250927368661,1
-12.161330283520483,1.4918750322929561,0
-13.567767251116749,0.010131048666932664,0
2.115474581070024,2.355670506602019,8
-4.590282793609956,0.7452711055554899,17
7.303859829319726,0.5264468003318421,15
8.311337434219167,3.327054659312986,2
-5.453618423607953,-2.0644733307732075,9
-13.567767251116749,0.010131048666932664,0
-9.926388609159538,-0.2396621538315316,13
-5.870169142622495,3.5348342138043245,6
-2.969163563535413,-2.3526942182261266,1
5.165205412206411,1.9442793742730626,8
-2.1161230382679657,0.7344670156568748,1
14.761869022102283,-0.8649354098986661,11
1.1822728669385703,0.6546567552942567,10
4.3953545436777945,-0.014295638705333263,14
-4.288536963778453,-2.13118202952885,9
7.564077651570772,1.3313444477165184,15
9.428303886281322,-0.1101860450180119,15
-6.713531632336666,-1.2515560194223785,17
4.087448555929516,-2.501507339822077,14
-1.1598890785028504,3.52577371627467,18
-8.295788861480403,-1.6856548072957682,13
-5.357420984264986,1.4283962249322024,17
0.7055037700826983,0.23033481025983846,10
5.724755861889512,0.16968766560994433,8
-10.991051648225843,-0.3466949245826952,13
-13.567767251116749,0.010131048666932664,0
-11.035336913292651,0.26399122211585285,13
-1.223217399013758,2.502180280049913,1
1.8757500870156252,3.896561678983965,18
-0.3372877865116309,1.6171146613355325,10
0.6207170145157979,-1.6314279364733757,10
9.44389417122307,3.5340917848794726,2
-13.464841864404685,-0.00834020428479544,0
-1.6330586803466873,-0.02833588302930643,1
15.816384606489974,-0.3247849758402237,11
1.5380582279464967,-3.089606179844889,12
